unix_timestamp,temperature,pressure,wind_direction,wind_speed,insolation,humidity
1990-09-06T06:55:28.000+02:00,14.0,970.0,153.0,66.0,4.0,52.0
1991-03-02T18:26:00.000+01:00,48.0,997.0,283.0,1.0,8.0,56.0
1991-04-02T07:29:06.000+02:00,46.0,996.0,356.0,5.0,9.0,8.0
1991-09-11T07:16:57.000+02:00,-24.0,1090.0,212.0,30.0,2.0,66.0
1992-01-25T15:49:13.000+01:00,-42.0,977.0,177.0,74.0,9.0,32.0
1992-09-10T11:04:17.000+02:00,-46.0,1086.0,200.0,89.0,5.0,1.0
1993-03-28T00:53:34.000+01:00,-7.0,1136.0,90.0,78.0,5.0,75.0
1994-02-16T10:30:56.000+01:00,23.0,1166.0,143.0,7.0,2.0,38.0
1994-07-19T18:54:46.000+02:00,-45.0,908.0,69.0,68.0,10.0,83.0
1994-09-14T04:56:59.000+02:00,33.0,976.0,97.0,79.0,7.0,54.0
1996-01-15T07:19:39.000+01:00,11.0,911.0,66.0,57.0,10.0,31.0
1996-10-05T06:14:50.000+02:00,-38.0,940.0,100.0,19.0,2.0,27.0
1997-06-05T05:13:15.000+02:00,-25.0,1155.0,333.0,67.0,0.0,40.0
1997-10-07T11:24:24.000+02:00,29.0,973.0,170.0,77.0,3.0,68.0
1997-10-20T12:49:42.000+02:00,5.0,1099.0,90.0,56.0,10.0,13.0
1997-12-17T15:24:43.000+01:00,-37.0,1115.0,141.0,94.0,2.0,6.0
1998-06-19T15:50:07.000+02:00,1.0,1197.0,181.0,72.0,4.0,75.0
1998-07-07T12:56:59.000+02:00,-23.0,1148.0,73.0,76.0,9.0,43.0
1998-09-06T12:01:24.000+02:00,-44.0,943.0,276.0,65.0,2.0,77.0
1999-06-20T08:10:00.000+02:00,-47.0,1086.0,192.0,18.0,2.0,34.0
1999-10-10T16:24:41.000+02:00,-47.0,923.0,192.0,5.0,7.0,90.0
2000-01-23T23:46:35.000+01:00,-24.0,1064.0,245.0,67.0,5.0,95.0
2000-02-08T05:34:09.000+01:00,18.0,958.0,322.0,13.0,2.0,91.0
2000-02-13T19:04:05.000+01:00,8.0,978.0,265.0,66.0,0.0,13.0
2000-04-03T19:55:41.000+02:00,40.0,1119.0,162.0,60.0,8.0,49.0
2000-06-09T08:16:20.000+02:00,-3.0,970.0,236.0,87.0,8.0,82.0
2000-09-19T09:10:30.000+02:00,-12.0,1083.0,142.0,87.0,0.0,48.0
2000-09-26T19:36:48.000+02:00,-36.0,945.0,290.0,21.0,9.0,46.0
2001-02-01T10:17:04.000+01:00,-8.0,1112.0,50.0,84.0,3.0,49.0
2001-05-18T02:15:55.000+02:00,-26.0,1154.0,145.0,100.0,10.0,97.0
2001-06-14T06:37:19.000+02:00,-30.0,1098.0,356.0,40.0,6.0,89.0
2001-06-29T11:14:08.000+02:00,35.0,1131.0,75.0,54.0,7.0,20.0
2001-07-14T15:47:10.000+02:00,0.0,1057.0,49.0,43.0,4.0,35.0
2002-04-18T12:04:19.000+02:00,3.0,1005.0,141.0,99.0,6.0,57.0
2002-12-07T12:55:38.000+01:00,-48.0,1092.0,82.0,11.0,9.0,73.0
2003-01-12T14:42:34.000+01:00,-2.0,947.0,37.0,44.0,5.0,46.0
2004-01-07T09:47:44.000+01:00,27.0,944.0,46.0,39.0,3.0,90.0
2006-01-26T10:08:13.000+01:00,14.0,989.0,227.0,34.0,2.0,69.0
2006-05-16T21:21:07.000+02:00,29.0,1197.0,194.0,63.0,3.0,71.0
2008-02-06T02:26:23.000+01:00,-30.0,976.0,297.0,21.0,5.0,12.0
2008-04-05T06:35:16.000+02:00,3.0,1109.0,345.0,23.0,7.0,64.0
2008-05-19T12:44:34.000+02:00,-46.0,1198.0,126.0,78.0,4.0,30.0
2008-10-22T01:57:33.000+02:00,19.0,993.0,140.0,33.0,8.0,84.0
2008-11-17T13:13:40.000+01:00,39.0,1113.0,221.0,93.0,1.0,23.0
2009-06-18T18:31:39.000+02:00,-48.0,1037.0,3.0,90.0,3.0,25.0
2009-06-19T03:57:08.000+02:00,-7.0,1037.0,163.0,25.0,10.0,62.0
2009-10-24T07:32:49.000+02:00,4.0,1195.0,352.0,98.0,4.0,73.0
2010-04-22T14:49:03.000+02:00,44.0,999.0,43.0,30.0,2.0,27.0
2011-07-22T04:45:56.000+02:00,-50.0,1042.0,85.0,66.0,10.0,90.0
2011-11-27T16:19:43.000+01:00,29.0,1053.0,252.0,53.0,3.0,94.0
